symbol	logfc	group
Nrbp1	1.0045890079819815	age_62
Timm8a1	0.9992217157936574	age_62
Fmr1	1.0220454808459536	age_62
Nomo1	1.008042070886	age_62
Pcca	0.9493671628498332	age_62
Zc2hc1a	1.0290756627245	age_62
Pura	1.0693228061783981	age_62
Grm1	1.0418404479806296	age_62
Nipsnap3a	0.9407926336879444	age_62
Nipsnap3b	0.9407926336879444	age_62
Mars1	0.9598389339403981	age_62
Fgf12	1.034339420827102	age_62
Arhgef7	1.1373592306031943	age_62
Ndufs8	1.0410199977951204	age_62
Hcn2	0.9893815684195092	age_62
Cct4	0.948474021480574	age_62
Cadm2	1.0900822816619167	age_62
Fxr2	0.9643183936161666	age_62
Cox4i1	1.0089904575735924	age_62
Rabggtb	0.9455697752487962	age_62
Dync1i1	1.0102378484609815	age_62
Exoc1	0.995499783670787	age_62
Ola1	0.899896297662074	age_62
Dlg1	1.4422377781923703	age_62
Syt7	1.238542823444787	age_62
Mrpl27	1.1253438061141388	age_62
Cul5	0.9785574493670185	age_62
Specc1	1.0012695186136389	age_62
Cyld	1.0557666009805	age_62
Scamp1	1.0606227382886202	age_62
Lsamp	0.9696709058136574	age_62
Strn3	1.1218149080013704	age_62
Ccdc115	1.0030351388555925	age_62
Uros	1.0099568873594351	age_62
Aifm1	0.9840146367729166	age_62
Thsd7a	0.9934171945373518	age_62
Fdx1	0.9114288919366554	age_62
Ndufaf4	1.196396319144648	age_62
Sypl	0.8294910026486499	age_62
Agap3	1.0150547977380648	age_62
Armc1	0.9293737685535555	age_62
Shfl	1.136467979444213	age_62
Bcas1	0.8408375823681814	age_62
Gigyf2	1.0275659276228517	age_62
Fh1	0.9820681484866481	age_62
Ss18l1	0.8880597208143555	age_62
Cst3	1.0685536906493982	age_62
Cst10	1.0685536906493982	age_62
Afg3l2	1.0006717317239167	age_62
Got1	0.9890935321634907	age_62
Blmh	0.8744177976243452	age_62
Fsd1	0.9709387817047314	age_62
Cops7b	1.0342344880498426	age_62
Lmtk3	1.006025467908778	age_62
Ckmt1	1.0395235493794628	age_62
Ckmt1	1.0395235493794628	age_62
Ppp1r14bl	0.700564557236361	age_62
Ppp1r14b	0.700564557236361	age_62
Rundc3a	1.0331714515037222	age_62
Cert1	1.0284600270478887	age_62
Ccz1	1.0083665496787964	age_62
Eps15l1	0.9735356431228054	age_62
Pepd	0.838400351440124	age_62
Ly6h	1.0127338716497962	age_62
Gak	1.046165246410352	age_62
Atp5b	1.0261879957706759	age_62
Atg13	0.9232711317204055	age_62
Taok2	1.093903140477676	age_62
Kif3a	1.0332646247511017	age_62
Kif21a	0.9849472043641574	age_62
Acadsb	0.916278286561448	age_62
Wdr45	0.903867011971737	age_62
Dnajc7	0.9317513483697314	age_62
Gabra2	1.1811302695128518	age_62
Entpd3	1.0112093168690555	age_62
Atp2b2	1.3831949463060833	age_62
Phf24	1.3050550666402776	age_62
Car4	1.0667412274557313	age_62
Sh3glb2	0.9696836494227036	age_62
Lyrm4	1.13481013753525	age_62
Srsf5	1.0379999551606944	age_62
Cpt1c	0.9395621788337037	age_62
Immt	0.9477690097699074	age_62
Yars	0.9196328070168426	age_62
Ak5	1.046414658385611	age_62
Pacs1	1.1312287868355924	age_62
Efr3a	1.0599891020070924	age_62
Gucy1a2	1.023495893284037	age_62
Me2	0.8828263741516823	age_62
Lyn	0.9925508151439165	age_62
Rock2	1.044726759227222	age_62
Arhgef2	1.2079748896871019	age_62
Atp6v1h	1.0565515332979536	age_62
Ppp2r5e	1.074225756349046	age_62
Mif	0.9544316061114351	age_62
Cdk5	1.0740916440974813	age_62
Samm50	0.9804720515562684	age_62
Exoc4	1.0129364142531019	age_62
Auh	1.0367864759303147	age_62
Sars	0.953704134773074	age_62
Vps52	1.021502715565685	age_62
Ascc3	1.0264536844423888	age_62
Tbce	0.8899015753169841	age_62
Adgrl1	1.099746006822	age_62
Numbl	1.02691660871075	age_62
Fam162a	1.0048702837733519	age_62
Tmem30a	0.9059816332760852	age_62
Fam120b	1.1176079117718147	age_62
Ppp1r21	1.020458016925287	age_62
Tnik	0.9930873277919815	age_62
Dnajc3	0.9000245847686666	age_62
Elavl3	0.944635730437148	age_62
Mast1	1.0474950166852963	age_62
Atp6v0a1	1.1311629164926205	age_62
Sorcs1	1.1945791161320554	age_62
Tpt1	0.9906470244684351	age_62
Ndufs7	1.111011471939685	age_62
Sfxn1	0.9978293664283518	age_62
Celf2	1.006436165715926	age_62
Atp5j	1.0028850898344353	age_62
Etfb	0.9572672690951111	age_62
Etfbl	0.9572672690951111	age_62
Pcdh19	1.0428491743776758	age_62
Wdr37	1.0506991327724722	age_62
Adcy9	0.9930555346087314	age_62
Rpl23	1.017295925606963	age_62
Gabbr2	1.1397698793284443	age_62
Chchd6	1.0365045883286204	age_62
Atp6v1e1	1.050673244134889	age_62
Rtn4ip1	1.085969025532287	age_62
Coro7	0.924302690148824	age_62
Psmd7	0.9810595537057777	age_62
Nfx1	1.0224740816286944	age_62
Ndufab1	0.9883955871335092	age_62
Lmf2	0.7651671126663082	age_62
Dis3l2	0.91080509565261	age_62
Nt5dc1	0.8535587477153963	age_62
Guk1	0.9812879075582129	age_62
Pex5l	0.9914197480565184	age_62
Them4	0.9908235551601482	age_62
Ppp2r2d	1.0363138028326295	age_62
Rab8b	0.9183977733551286	age_62
Lias	0.9678780935442406	age_62
Ywhag	1.0660667621754258	age_62
Cdk14	1.036661413429009	age_62
Rap1gds1	0.9077937422769277	age_62
Nrd1	0.9074738712012417	age_62
Mdh2	1.0600762041198333	age_62
Dhrs4	0.930209382274611	age_62
Als2	1.0461025081370834	age_62
Smcr8	0.978575537595787	age_62
Sugt1	0.9653340290983426	age_62
Ppp1cc	0.9022928704162555	age_62
Rogdi	1.1064148953078612	age_62
Src	1.163238303267009	age_62
Cryzl1	1.0049391520793889	age_62
Grcc10	1.0019262539520648	age_62
Ttc9	1.1475760616418147	age_62
Prickle2	0.9735562566086017	age_62
Ccdc51	0.971822288682037	age_62
Htt	1.083381819187287	age_62
Naca	1.0075843300359908	age_62
Rps29	0.9385148051104165	age_62
Nfs1	1.1003849214794723	age_62
Nceh1	1.1535454641808796	age_62
Cspg5	1.150069383520676	age_62
Lactb	0.9351046735032592	age_62
Dnal1	0.9304866277622221	age_62
Nlgn3	1.0240983824169907	age_62
Cisd1	0.9655756773505926	age_62
Btbd10	1.007953805944111	age_62
Sumo2	0.8290876729698805	age_62
Unc5c	1.013140862240111	age_62
Cdc42bpb	1.048760311407435	age_62
Dnajc11	0.9659635867783609	age_62
Drg1	0.9422294832932963	age_62
Csde1	0.9867806515862777	age_62
Tprgl	1.0361873104326018	age_62
Maoa	0.9514218321693332	age_62
Ppfia3	1.0805257829722963	age_62
Lrfn1	1.2313011992837035	age_62
Ube3a	0.9685227614063887	age_62
Lancl2	1.0799953959691295	age_62
Tnfrsf21	0.9976685544978333	age_62
Atp5k	0.9533649636337406	age_62
Atp6v1g2	1.06679930827375	age_62
Coa3	1.0444415837044168	age_62
Exoc6	0.9565805756292871	age_62
Ndrg4	0.9911283769410647	age_62
Tcf3	0.9360258829895	age_62
Erp44	0.9725697298938517	age_62
mt-Co2	1.0296126081968333	age_62
Strap	0.9681476890972498	age_62
Mtpn	0.935770098148676	age_62
Hk1	1.0862188804480093	age_62
Jakmip1	1.0324299397939536	age_62
Rtn4r	1.0673625766617498	age_62
Chmp7	1.0414032582498425	age_62
Snca	1.113552272487574	age_62
Camsap2	1.0391009396743889	age_62
Gnai1	1.086756661897759	age_62
Lyrm1	0.9846818898101112	age_62
Ggt7	1.0659163235204907	age_62
Tars	0.8950688513727768	age_62
Sbf2	0.965085156782787	age_62
Ccp110	0.8501351993276203	age_62
Kif2a	1.0185395871641203	age_62
Mob4	0.9405565343437778	age_62
Cacybp	0.929092766930111	age_62
Neurl1a	1.0494413610362037	age_62
Mast3	1.1246616174832036	age_62
Hax1	1.0211773519187128	age_62
Taok3	1.0117105314634167	age_62
Spg7	1.0524356221128888	age_62
Dhrs1	0.9716691626255092	age_62
Sco1	0.9947872743116388	age_62
Sub1	1.008674414801574	age_62
Abi2	1.0656122312811018	age_62
Shoc2	0.9633609934891758	age_62
Ndufa9	1.0677411747343981	age_62
Cd38	0.6564382659632565	age_62
Dstn	0.9895442384869999	age_62
Atp6v0d1	1.167765213373435	age_62
Lars	0.9799944019314073	age_62
Me3	1.0564739122840554	age_62
Pak3	0.934802360704824	age_62
Hdgfl2	1.0063414530496757	age_62
Rgs7	1.147190955329213	age_62
Tdrkh	0.9679591107788703	age_62
Uqcrc2	1.010676687078713	age_62
Etfa	0.979374945279	age_62
Celf5	1.084768601474759	age_62
Fggy	0.9106078764615425	age_62
Suclg1	0.9650874946302592	age_62
Fgb	0.71557599174635	age_62
Nme1	0.9210687587737666	age_62
Exoc5	1.0032458835875369	age_62
Tgoln1	0.9863782918619258	age_62
Rps16	0.9098264967406574	age_62
Rad23b	0.9353608124015093	age_62
Rbm5	0.9354973666189443	age_62
Stxbp5	0.9923935675625276	age_62
Wdr1	0.8512051984649582	age_62
Ndufa7	0.891619313531561	age_62
Vps13a	1.0609558344113426	age_62
Itsn2	1.0361124596604536	age_62
Mgll	1.090742095130935	age_62
Ppp1r18	0.9794188884361851	age_62
Stip1	0.9282411835825555	age_62
Reep2	1.0444724235470555	age_62
Idh3a	0.9244573793938379	age_62
Pdhx	1.0290749699393889	age_62
Uqcrb	1.0259086439032592	age_62
Snx10	1.0912298557475926	age_62
Cdk16	1.0759921078055277	age_62
Eif4b	0.927161335929787	age_62
Add2	1.0561946803023796	age_62
Prr36	1.0221235962947777	age_62
Msra	0.8294432550733518	age_62
Wdr11	0.9294182910911295	age_62
Ndufb6	1.0041739375354537	age_62
Ndufs6	1.0476514504014907	age_62
Bzw2	1.148801449162611	age_62
Nedd8	0.9824481435593703	age_62
Vdac2	0.9747953449024443	age_62
Ap3b2	1.0737483560850647	age_62
Dnajb6	0.9206804763038879	age_62
Lmtk2	0.9991471568512683	age_62
Oxct1	1.0603092740992313	age_62
Herc1	0.5944268403255267	age_62
Atp2b2	1.0447552002851945	age_62
Wdr47	1.0233535925222501	age_62
Tmed2	0.9297172464120369	age_62
Gm1673	0.9877143187208333	age_62
Rhot1	0.99880744690175	age_62
Psph	0.7108007535328851	age_62
Hspd1	0.9335856257379352	age_62
Etfdh	0.9064855538282157	age_62
mt-Atp6	1.2184405900446296	age_62
Ddhd1	1.141144944803213	age_62
Prkci	1.0157380484405834	age_62
Wdr44	0.9706093759723611	age_62
Apoa1	0.6487404126392519	age_62
Glrx5	0.9945106940796203	age_62
Slc25a25	0.9616644164438054	age_62
Nolc1	1.1169943376194074	age_62
Uqcrc1	1.0300859876151482	age_62
Hspa4	0.9516121506522591	age_62
Mtx1	1.0406453961369535	age_62
Snap25	0.9160999354669249	age_62
Sv2a	1.0774351314628425	age_62
Mrpl46	0.8713466257176842	age_62
Ndufaf2	1.0850944484509444	age_62
Rap2b	0.8376068093665925	age_62
Cracdl	1.125830023306361	age_62
Plppr5	0.8299852761042055	age_62
Ywhab	0.9851697579064814	age_62
Acot7	0.9316106047351481	age_62
Tfam	1.0124013731077777	age_62
Ndufs3	1.0474222430415	age_62
Cacng2	1.2217049117123888	age_62
Opa3	0.9754338736604166	age_62
Cox5a	1.0761051059751758	age_62
Trap1	1.0251729705189816	age_62
Cox6a1	0.9422194707137684	age_62
Cfl1	0.9576847581524073	age_62
Srgap2	0.9881197068900278	age_62
Mcm8	1.00261771482325	age_62
Strip1	1.00571874296425	age_62
Sncb	1.1981922006342962	age_62
Agfg1	1.0839916681510369	age_62
Gcdh	0.92670427309075	age_62
Mapkapk2	0.8690850635276481	age_62
Smim20	0.9698686796316388	age_62
Cdh10	1.1835547567699167	age_62
Mrpl48	1.0132971236908517	age_62
F8a	1.10057374186625	age_62
F8a	1.10057374186625	age_62
F8a	1.10057374186625	age_62
Igha	0.6107165846761824	age_62
Ap3m2	1.0921745637282685	age_62
Samd12	0.9704090125482221	age_62
Acad8	0.9566525732015277	age_62
Ndufv3	1.0866879285658888	age_62
Gga1	0.9242189602145704	age_62
Sh2d5	1.054593787213824	age_62
Creld2	0.9148233862733537	age_62
Ogt	1.1256495818113426	age_62
Fam114a2	1.1041266108418333	age_62
E130311K13Rik	0.9679376527006203	age_62
Napb	1.0262053187619535	age_62
Rps18-ps6	1.0563805156736388	age_62
Hdhd5	0.8860874878701388	age_62
Kif3b	1.014237488033935	age_62
Rgs7bp	1.1816612300877685	age_62
Naa25	0.999211094129361	age_62
Sh3gl2	1.1766805811168055	age_62
Dnm1	1.0948943994922407	age_62
Nufip2	0.7815755753722861	age_62
D6Wsu163e	1.1600677428619999	age_62
Chordc1	0.9592673180220092	age_62
Yme1l1	1.135741517112787	age_62
Cltb	1.215944782341111	age_62
Eif3j2	0.9905365302551851	age_62
Eif3j1	0.9905365302551851	age_62
Yars2	1.0099706760605183	age_62
Ptgr1	0.6821158402283055	age_62
Dld	0.988208102200574	age_62
Dlat	0.9575736709623147	age_62
Dnaja3	0.9846111841179629	age_62
Cox7a2l	1.068348914349537	age_62
Scamp5	1.0427762472501296	age_62
Rpa3	0.9111368865453258	age_62
Atp2a2	1.1225219234567314	age_62
Aldh1a1	0.7501877713797379	age_62
Aldh1a7	0.7501877713797379	age_62
Lrrfip1	1.02434727567825	age_62
Plpp6	1.3169327002941202	age_62
Mcee	0.9109822350494637	age_62
Elmo2	0.8938440779469786	age_62
Ttc1	0.9138978638373537	age_62
Atpaf1	0.9851009719485369	age_62
Lima1	0.7418198596849379	age_62
Pdxp	0.9760364824284998	age_62
Ndufs2	1.0553290302061296	age_62
Cdh8	1.0198589315186295	age_62
Ndufb9	0.9958727099569907	age_62
Dlgap4	0.9718985658110739	age_62
Cplx1	1.086456380838574	age_62
Thy1	0.9963575553992963	age_62
Gabrb3	1.1261812373293703	age_62
Ehbp1	0.9094614016813712	age_62
Hspa8	0.9700694024203889	age_62
Zdhhc5	0.9683523213833146	age_62
Ttc7b	1.0447274161917592	age_62
Dbnl	1.0385107838885463	age_62
Eml4	0.9072918003703851	age_62
Rheb	0.9101436919151323	age_62
Eef1aknmt	0.9503011787904629	age_62
Mtfr1l	1.1206841396161575	age_62
Bicd2	0.908849685270187	age_62
Enkd1	1.0151587746007222	age_62
Tcaf1	1.0339926338096204	age_62
Hars	0.8749847113294648	age_62
Cox7c	0.9715163319178056	age_62
Dnajc5	1.113802786544111	age_62
Nipsnap1	0.9774588771681482	age_62
Pdk3	0.9657281781298703	age_62
Gm1123	0.9684536202256666	age_62
Mtmr6	0.9970171229753612	age_62
Gopc	1.1402682383876204	age_62
Ndufb5	0.9776560107665555	age_62
Rab3gap2	1.0427300743496943	age_62
Fbxl16	1.0709276283788238	age_62
Rab2a	1.0108393790905368	age_62
Acap2	0.9743541575867406	age_62
Rps13	1.0004584809355554	age_62
Lmcd1	0.8087877235252666	age_62
Apmap	0.9438280965408333	age_62
Bdh1	0.9797575946966666	age_62
Clec2l	0.9628034638580185	age_62
Tuba8	0.9703884190401759	age_62
Pick1	0.9699073394497035	age_62
Gm49486	0.9699073394497035	age_62
Got2	0.9844217257358332	age_62
Igha	0.6684346406105369	age_62
Dcun1d5	1.017759269205685	age_62
Grm7	0.7806447460557037	age_62
Abl2	0.9027343189554767	age_62
Ykt6	0.9264402762273333	age_62
Dnajb14	1.019318834187398	age_62
Sv2b	1.5441252625814907	age_62
Slc4a3	0.7729321328836481	age_62
Tm9sf2	0.9522607693138981	age_62
Prdx3	0.9842168345486388	age_62
Iars	1.079943487423037	age_62
Atp8a1	0.8949936649713416	age_62
Bola3	0.9676718054157776	age_62
Hba-a1	0.6722156317243758	age_62
Hba-a2	0.6722156317243758	age_62
Hba-a1	0.6722156317243758	age_62
Hba-a2	0.6722156317243758	age_62
Nav1	0.9399980913263332	age_62
Rbp1	0.8120816955705786	age_62
Car1	0.7355774460811648	age_62
Fkbp3	0.9653718668025832	age_62
Slc8a2	1.0783940528424165	age_62
Clptm1	1.1128954143291203	age_62
Cpne6	0.8268652854279213	age_62
Sco2	1.231191520253472	age_62
Poglut1	0.9423379303204721	age_62
Bcr	1.0245727002064167	age_62
Slc12a5	1.2574794515359073	age_62
Relch	0.995382014210074	age_62
Kif21b	1.076876637330222	age_62
Guf1	1.005855076316389	age_62
Ptpre	0.8935413836762555	age_62
Rab3b	1.0626774053694537	age_62
Hlcs	0.9087878340447361	age_62
Coa5	1.1032665620484998	age_62
Plcl2	0.9733690818186297	age_62
Gprin1	1.0809702164425	age_62
Eef1e1	0.9015907742382092	age_62
Atp1b1	0.987589208973611	age_62
Grpel1	0.9703691158419443	age_62
Syn1	1.1311273686738148	age_62
Mark3	1.0349383070270461	age_62
Plxna4	0.9129272081553778	age_62
Uqcrfs1	0.9787191561371111	age_62
Cdh9	1.1204831801779536	age_62
Capzb	0.941231127599074	age_62
Eef1b2	0.9639683924075741	age_62
Tesc	1.1319002178474538	age_62
Mtres1	0.9798453060932778	age_62
Ap3d1	1.0642819319957777	age_62
Ralb	1.0573681666434165	age_62
Agap2	0.9532599074269998	age_62
Slc7a14	0.8274198376102231	age_62
Diras1	1.208530983929398	age_62
Clta	1.150246336729537	age_62
Map2k1	0.9580556612364444	age_62
Napg	0.9346073300843241	age_62
Map2	1.0816245250482686	age_62
Ppm1b	0.847237422447035	age_62
Cox5b-ps	1.0423931539388889	age_62
Cox5b	1.0423931539388889	age_62
Homer2	0.8981372584307091	age_62
Calu	0.9589752031883889	age_62
Dna2	1.0048638941145647	age_62
Nptx2	0.7693565429182629	age_62
Atp5o	0.9895386625514722	age_62
Taok1	1.0449297155534907	age_62
Mink1	0.9864014044981945	age_62
Pip4k2c	1.069029342481472	age_62
Shmt2	0.8618986968061787	age_62
Prkar2b	1.01865006715125	age_62
Abce1	0.9051950482970101	age_62
Dgki	0.9668811773209074	age_62
Mlycd	0.9184895534503313	age_62
Atp2b3	1.0310340883633518	age_62
Tmed9	1.058692665191463	age_62
Ndufs1	1.0478592188925	age_62
Tmem163	1.0688610955386944	age_62
Ndufa10	1.079049898912361	age_62
Actbl2	0.9327139900737407	age_62
Prkcd	1.123215577333963	age_62
Ndufb11b	1.0071641238068425	age_62
Ndufb11	1.0071641238068425	age_62
Trio	0.9921466163673889	age_62
Slc4a10	1.1030061486849905	age_62
Wipi2	0.9316123729270647	age_62
Fgg	0.7228131226624481	age_62
Nnt	0.9547966890250461	age_62
Dmxl2	1.0472968357231296	age_62
Rap1gds1	0.9619569498073519	age_62
Sfxn3	1.0107108349049074	age_62
Plp1	0.7686960331625777	age_62
Eef1a2	1.0275985926842222	age_62
Vps28	0.9826794461571018	age_62
Stx11	0.9171393094937389	age_62
Vta1	0.917272769323298	age_62
Ctbp1	1.044002349068787	age_62
Vamp2	0.9642881958711758	age_62
Slc25a4	0.9806568275469352	age_62
Wars	0.8176841342796815	age_62
Gsk3b	1.018097299445824	age_62
Zc3h15	0.9360693404753149	age_62
Pi4ka	1.0539816142284815	age_62
Camkv	1.0843642354990832	age_62
Ocrl	0.9624468761336573	age_62
Celf1	1.1102097671612685	age_62
Pccb	0.947117315601148	age_62
Gm5426	0.9259380390290277	age_62
Atp5l	0.9259380390290277	age_62
Jchain	0.6988722494091897	age_62
Kcnab1	1.0139975716405185	age_62
Cacnb4	1.1104765960704814	age_62
Map1a	0.949231541407787	age_62
Nrbf2	1.0648847108481851	age_62
Akap9	0.7355492008987526	age_62
Cox6c	1.0077304838114074	age_62
Lin7a	1.061253586314685	age_62
Tmem35a	0.8532720478645379	age_62
Sptb	0.9511982690620185	age_62
Cyc1	0.9691354526469999	age_62
Rapgef2	0.9717251339614721	age_62
Csnk2a1	0.9851287185590832	age_62
Lrrc20	1.1295475187334907	age_62
Plxdc2	0.6347068568370406	age_62
Baiap2	1.066483194161676	age_62
Zfp648	0.6830360820712342	age_62
Cttn	0.9932425834788148	age_62
Mcat	0.8707028032910573	age_62
Cpeb3	1.0403639837293055	age_62
Tmem263	0.9901209489272778	age_62
Camk2b	0.8931162603811296	age_62
Olfm1	1.0109109126823423	age_62
Necap1	1.0351412473565555	age_62
Ppfia4	1.1304770805623703	age_62
Pptc7	0.923999862066273	age_62
Syn2	1.0738877355186203	age_62
Ppp2r2c	0.9359725943663146	age_62
Nsf	0.9938463363622777	age_62
Bsn	1.080952890113926	age_62
Cox8a	0.9368647484211203	age_62
Mapt	0.9572967779968979	age_62
Camk4	1.0576693412072222	age_62
Syp	1.1344739625124352	age_62
6430548M08Rik	1.1515947098502222	age_62
Apoh	0.6962986225284028	age_62
Git1	0.9976581914311573	age_62
Ndufv2	1.0527261825439538	age_62
Wdr7	1.050941729406037	age_62
Kctd12	0.7852535608305954	age_62
Stx17	0.994583362340287	age_62
Lrrc59	0.9342412942976295	age_62
Pdha1	1.0101676473978147	age_62
Aak1	1.012242074764352	age_62
Rnmt	1.0086473427886018	age_62
Gskip	0.8582279203537101	age_62
Lpcat1	1.0939654435793704	age_62
Actn1	1.2565018959752683	age_62
Arf5	1.094269039865509	age_62
Timm13	0.9718378941851017	age_62
Rpl17	1.0731959738348056	age_62
Tmem199	0.9970240433835091	age_62
Otub1	0.9292168055287963	age_62
Braf	1.0278681183282037	age_62
Grm5	0.9821873028067777	age_62
Sorbs1	1.1828812337897683	age_62
Rasgrp2	0.9916492935425092	age_62
Mrpl3	1.0666086408181572	age_62
Serpinb6b	0.7669404580132009	age_62
Serpinb6d	0.7669404580132009	age_62
Serpinb6e	0.7669404580132009	age_62
Serpinb6c	0.7669404580132009	age_62
Serpinb6a	0.7669404580132009	age_62
Sgip1	1.0330264663689073	age_62
Cpne1	0.9209198835041018	age_62
Fam160b1	1.047110702269222	age_62
Ppp1ca	0.9366411691358703	age_62
Pdhb	1.0395115175542315	age_62
Agfg2	0.758453214502662	age_62
Pgm2l1	0.997191794199148	age_62
Gm50387	0.9312815942491943	age_62
Znrd2	0.9312815942491943	age_62
Lyrm7	0.9757643756249906	age_62
Pakap	0.9552515464672222	age_62
Nsmf	0.8908768936676046	age_62
Vdac3	0.9458228762547778	age_62
Ryr2	1.0025024665557591	age_62
Ywhaz	0.9696263574272406	age_62
Kcnip4	0.9231864012862602	age_62
Atp5j2	0.8932370132894666	age_62
Atp5h	0.9457319391162871	age_62
Ndufb4	0.9963550291053056	age_62
Gpd1	0.7782094568935138	age_62
Dock11	0.8495643935222305	age_62
Lclat1	0.8860233095666129	age_62
Npy	0.6267865593095806	age_62
Dclk2	0.9226931731903277	age_62
Mapk10	0.9985381328042314	age_62
Wasf1	0.9765552750974722	age_62
Ndufa2	1.0516246717678426	age_62
Mpp6	0.9073646356232647	age_62
Rpn2	0.8335334579758436	age_62
Gm6169	0.8165978817360777	age_62
Plp2	0.8165978817360777	age_62
Scai	1.1687837533465923	age_62
Tmem126b	0.9132019663531898	age_62
Tuba1a	0.3610939180493296	age_62
Add1	0.8933870608197055	age_62
Map1lc3a	0.9306759865836667	age_62
Atp5pb	0.9368024291031852	age_62
Cend1	1.0653693797637778	age_62
Ndufv3	0.7941241892052444	age_62
Vdac1	0.9935493884139536	age_62
Rgs10	0.7925084849029509	age_62
Nptn	1.0707985861684814	age_62
Nell2	0.9567750609363056	age_62
Atpif1	0.9716704253264351	age_62
Cacnb1	1.0142471212493518	age_62
Lgi1	0.9176713933842064	age_62
Ndufv1	1.0248102697722408	age_62
Syt1	1.2370046536517498	age_62
Slc25a5	1.024467698555296	age_62
Gm44596	0.718284580663298	age_62
Nrip2	0.718284580663298	age_62
Atad1	1.0066783126161574	age_62
Trappc6b	0.802722872868861	age_62
Acy3	0.785980933081586	age_62
Ppp1r9a	1.0820825375079444	age_62
Eif2s2	0.8843788480260472	age_62
Dgkz	0.966479943072463	age_62
Clint1	0.8918031044754064	age_62
Synj1	0.9850267786994998	age_62
Adgrb1	1.1900266775501018	age_62
Ndufa5	1.0547660274279167	age_62
Tbc1d1	0.960275444829574	age_62
Gabbr1	1.1503876566681666	age_62
Bin1	1.0065372142809443	age_62
Trim46	0.993146419621926	age_62
Prkaca	1.0072708249029165	age_62
Exd2	0.8986072834562694	age_62
Pik3cd	0.6754492910911231	age_62
Cox7a2	0.9693870264977222	age_62
Myh10	1.004535016110611	age_62
Kcnq2	1.0154399315416482	age_62
Madd	1.0201380506832591	age_62
Atp5c1	0.9662000225819629	age_62
Slitrk4	0.9618920316881296	age_62
Fbxo41	1.173263164152509	age_62
Nisch	0.9337636677438982	age_62
Camk1d	0.9621693147066666	age_62
Coro1a	1.0402953744749999	age_62
Slc4a1	0.7025298616332721	age_62
Cp	0.6794999901170472	age_62
Prkar1b	0.9334965726537593	age_62
Sptbn2	1.0084322582816296	age_62
Ndufb1	0.9694367480336574	age_62
